2023-03-10 14:49:30,263: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,264: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,266: root: INFO: Current backtesting datetime 2022-03-28 08:30:00-05:00
2023-03-10 14:49:30,266: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,268: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,270: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,270: root: INFO: Current backtesting datetime 2022-03-29 08:30:00-05:00
2023-03-10 14:49:30,271: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,272: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,272: root: INFO: Current backtesting datetime 2022-03-30 08:30:00-05:00
2023-03-10 14:49:30,273: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,274: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,274: root: INFO: Current backtesting datetime 2022-03-31 08:30:00-05:00
2023-03-10 14:49:30,275: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,275: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,276: root: INFO: Current backtesting datetime 2022-04-01 08:30:00-05:00
2023-03-10 14:49:30,276: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,278: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,278: root: INFO: Current backtesting datetime 2022-04-02 08:30:00-05:00
2023-03-10 14:49:30,279: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,281: root: INFO: Current backtesting datetime 2022-04-02 08:25:00-05:00
2023-03-10 14:49:30,282: root: INFO: Current backtesting datetime 2022-04-02 08:25:00-05:00
2023-03-10 14:49:30,283: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,283: root: INFO: Current backtesting datetime 2022-04-04 07:30:00-05:00
2023-03-10 14:49:30,284: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,286: root: INFO: Current backtesting datetime 2022-04-04 08:30:00-05:00
2023-03-10 14:49:30,286: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,288: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,288: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,289: root: INFO: Current backtesting datetime 2022-04-05 08:30:00-05:00
2023-03-10 14:49:30,289: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,290: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,290: root: INFO: Current backtesting datetime 2022-04-06 08:30:00-05:00
2023-03-10 14:49:30,291: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,292: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,292: root: INFO: Current backtesting datetime 2022-04-07 08:30:00-05:00
2023-03-10 14:49:30,294: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,295: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,295: root: INFO: Current backtesting datetime 2022-04-08 08:30:00-05:00
2023-03-10 14:49:30,296: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,297: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,297: root: INFO: Current backtesting datetime 2022-04-09 08:30:00-05:00
2023-03-10 14:49:30,298: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,300: root: INFO: Current backtesting datetime 2022-04-09 08:25:00-05:00
2023-03-10 14:49:30,301: root: INFO: Current backtesting datetime 2022-04-09 08:25:00-05:00
2023-03-10 14:49:30,302: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,303: root: INFO: Current backtesting datetime 2022-04-11 07:30:00-05:00
2023-03-10 14:49:30,303: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,304: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,304: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,306: root: INFO: Current backtesting datetime 2022-04-11 08:30:00-05:00
2023-03-10 14:49:30,307: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,308: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,309: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,309: root: INFO: Current backtesting datetime 2022-04-12 08:30:00-05:00
2023-03-10 14:49:30,310: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,311: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,311: root: INFO: Current backtesting datetime 2022-04-13 08:30:00-05:00
2023-03-10 14:49:30,312: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,313: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,313: root: INFO: Current backtesting datetime 2022-04-14 08:30:00-05:00
2023-03-10 14:49:30,313: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,314: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,315: root: INFO: Current backtesting datetime 2022-04-15 08:30:00-05:00
2023-03-10 14:49:30,315: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,317: root: INFO: Current backtesting datetime 2022-04-15 08:25:00-05:00
2023-03-10 14:49:30,319: root: INFO: Current backtesting datetime 2022-04-15 08:25:00-05:00
2023-03-10 14:49:30,319: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,320: root: INFO: Current backtesting datetime 2022-04-18 07:30:00-05:00
2023-03-10 14:49:30,320: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,323: root: INFO: Current backtesting datetime 2022-04-18 08:30:00-05:00
2023-03-10 14:49:30,323: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,325: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,326: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,327: root: INFO: Current backtesting datetime 2022-04-19 08:30:00-05:00
2023-03-10 14:49:30,327: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,328: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,329: root: INFO: Current backtesting datetime 2022-04-20 08:30:00-05:00
2023-03-10 14:49:30,330: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,332: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,332: root: INFO: Current backtesting datetime 2022-04-21 08:30:00-05:00
2023-03-10 14:49:30,333: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,333: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,334: root: INFO: Current backtesting datetime 2022-04-22 08:30:00-05:00
2023-03-10 14:49:30,334: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,335: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,336: root: INFO: Current backtesting datetime 2022-04-23 08:30:00-05:00
2023-03-10 14:49:30,336: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,338: root: INFO: Current backtesting datetime 2022-04-23 08:25:00-05:00
2023-03-10 14:49:30,340: root: INFO: Current backtesting datetime 2022-04-23 08:25:00-05:00
2023-03-10 14:49:30,340: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,341: root: INFO: Current backtesting datetime 2022-04-25 07:30:00-05:00
2023-03-10 14:49:30,341: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,342: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,342: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,344: root: INFO: Current backtesting datetime 2022-04-25 08:30:00-05:00
2023-03-10 14:49:30,344: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,345: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,346: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,346: root: INFO: Current backtesting datetime 2022-04-26 08:30:00-05:00
2023-03-10 14:49:30,347: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,348: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,349: root: INFO: Current backtesting datetime 2022-04-27 08:30:00-05:00
2023-03-10 14:49:30,349: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,350: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,351: root: INFO: Current backtesting datetime 2022-04-28 08:30:00-05:00
2023-03-10 14:49:30,351: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,352: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,353: root: INFO: Current backtesting datetime 2022-04-29 08:30:00-05:00
2023-03-10 14:49:30,353: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,354: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,355: root: INFO: Current backtesting datetime 2022-04-30 08:30:00-05:00
2023-03-10 14:49:30,355: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,357: root: INFO: Current backtesting datetime 2022-04-30 08:25:00-05:00
2023-03-10 14:49:30,359: root: INFO: Current backtesting datetime 2022-04-30 08:25:00-05:00
2023-03-10 14:49:30,359: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,360: root: INFO: Current backtesting datetime 2022-05-02 07:30:00-05:00
2023-03-10 14:49:30,360: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,361: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,362: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,363: root: INFO: Current backtesting datetime 2022-05-02 08:30:00-05:00
2023-03-10 14:49:30,363: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,366: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,367: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,367: root: INFO: Current backtesting datetime 2022-05-03 08:30:00-05:00
2023-03-10 14:49:30,367: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,368: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,369: root: INFO: Current backtesting datetime 2022-05-04 08:30:00-05:00
2023-03-10 14:49:30,369: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,370: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,371: root: INFO: Current backtesting datetime 2022-05-05 08:30:00-05:00
2023-03-10 14:49:30,372: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,373: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,373: root: INFO: Current backtesting datetime 2022-05-06 08:30:00-05:00
2023-03-10 14:49:30,373: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,374: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,375: root: INFO: Current backtesting datetime 2022-05-07 08:30:00-05:00
2023-03-10 14:49:30,375: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,377: root: INFO: Current backtesting datetime 2022-05-07 08:25:00-05:00
2023-03-10 14:49:30,379: root: INFO: Current backtesting datetime 2022-05-07 08:25:00-05:00
2023-03-10 14:49:30,379: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,381: root: INFO: Current backtesting datetime 2022-05-09 07:30:00-05:00
2023-03-10 14:49:30,381: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,384: root: INFO: Current backtesting datetime 2022-05-09 08:30:00-05:00
2023-03-10 14:49:30,384: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,386: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,388: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,389: root: INFO: Current backtesting datetime 2022-05-10 08:30:00-05:00
2023-03-10 14:49:30,390: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,391: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,391: root: INFO: Current backtesting datetime 2022-05-11 08:30:00-05:00
2023-03-10 14:49:30,392: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,393: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,393: root: INFO: Current backtesting datetime 2022-05-12 08:30:00-05:00
2023-03-10 14:49:30,393: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,395: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,395: root: INFO: Current backtesting datetime 2022-05-13 08:30:00-05:00
2023-03-10 14:49:30,396: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,397: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,398: root: INFO: Current backtesting datetime 2022-05-14 08:30:00-05:00
2023-03-10 14:49:30,398: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,401: root: INFO: Current backtesting datetime 2022-05-14 08:25:00-05:00
2023-03-10 14:49:30,403: root: INFO: Current backtesting datetime 2022-05-14 08:25:00-05:00
2023-03-10 14:49:30,404: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,405: root: INFO: Current backtesting datetime 2022-05-16 07:30:00-05:00
2023-03-10 14:49:30,406: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,406: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,407: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,409: root: INFO: Current backtesting datetime 2022-05-16 08:30:00-05:00
2023-03-10 14:49:30,409: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,410: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,411: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,411: root: INFO: Current backtesting datetime 2022-05-17 08:30:00-05:00
2023-03-10 14:49:30,412: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,413: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,413: root: INFO: Current backtesting datetime 2022-05-18 08:30:00-05:00
2023-03-10 14:49:30,414: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,415: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,415: root: INFO: Current backtesting datetime 2022-05-19 08:30:00-05:00
2023-03-10 14:49:30,416: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,418: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,419: root: INFO: Current backtesting datetime 2022-05-20 08:30:00-05:00
2023-03-10 14:49:30,420: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,421: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,421: root: INFO: Current backtesting datetime 2022-05-21 08:30:00-05:00
2023-03-10 14:49:30,422: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,425: root: INFO: Current backtesting datetime 2022-05-21 08:25:00-05:00
2023-03-10 14:49:30,426: root: INFO: Current backtesting datetime 2022-05-21 08:25:00-05:00
2023-03-10 14:49:30,426: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,428: root: INFO: Current backtesting datetime 2022-05-23 07:30:00-05:00
2023-03-10 14:49:30,429: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,429: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,430: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,432: root: INFO: Current backtesting datetime 2022-05-23 08:30:00-05:00
2023-03-10 14:49:30,432: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,434: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,436: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,437: root: INFO: Current backtesting datetime 2022-05-24 08:30:00-05:00
2023-03-10 14:49:30,438: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,439: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,439: root: INFO: Current backtesting datetime 2022-05-25 08:30:00-05:00
2023-03-10 14:49:30,440: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,441: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,441: root: INFO: Current backtesting datetime 2022-05-26 08:30:00-05:00
2023-03-10 14:49:30,442: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,443: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,443: root: INFO: Current backtesting datetime 2022-05-27 08:30:00-05:00
2023-03-10 14:49:30,443: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,444: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,444: root: INFO: Current backtesting datetime 2022-05-28 08:30:00-05:00
2023-03-10 14:49:30,445: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,447: root: INFO: Current backtesting datetime 2022-05-28 08:25:00-05:00
2023-03-10 14:49:30,450: root: INFO: Current backtesting datetime 2022-05-28 08:25:00-05:00
2023-03-10 14:49:30,450: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,451: root: INFO: Current backtesting datetime 2022-05-31 07:30:00-05:00
2023-03-10 14:49:30,452: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,453: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,454: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,455: root: INFO: Current backtesting datetime 2022-05-31 08:30:00-05:00
2023-03-10 14:49:30,455: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,457: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,458: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,458: root: INFO: Current backtesting datetime 2022-06-01 08:30:00-05:00
2023-03-10 14:49:30,459: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,459: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,460: root: INFO: Current backtesting datetime 2022-06-02 08:30:00-05:00
2023-03-10 14:49:30,460: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,461: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,462: root: INFO: Current backtesting datetime 2022-06-03 08:30:00-05:00
2023-03-10 14:49:30,463: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,464: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,464: root: INFO: Current backtesting datetime 2022-06-04 08:30:00-05:00
2023-03-10 14:49:30,465: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,467: root: INFO: Current backtesting datetime 2022-06-04 08:25:00-05:00
2023-03-10 14:49:30,469: root: INFO: Current backtesting datetime 2022-06-04 08:25:00-05:00
2023-03-10 14:49:30,469: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,470: root: INFO: Current backtesting datetime 2022-06-06 07:30:00-05:00
2023-03-10 14:49:30,471: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,471: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,472: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,473: root: INFO: Current backtesting datetime 2022-06-06 08:30:00-05:00
2023-03-10 14:49:30,473: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,475: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,476: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,476: root: INFO: Current backtesting datetime 2022-06-07 08:30:00-05:00
2023-03-10 14:49:30,477: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,478: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,479: root: INFO: Current backtesting datetime 2022-06-08 08:30:00-05:00
2023-03-10 14:49:30,480: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,481: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,482: root: INFO: Current backtesting datetime 2022-06-09 08:30:00-05:00
2023-03-10 14:49:30,483: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,483: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,483: root: INFO: Current backtesting datetime 2022-06-10 08:30:00-05:00
2023-03-10 14:49:30,484: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,485: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,485: root: INFO: Current backtesting datetime 2022-06-11 08:30:00-05:00
2023-03-10 14:49:30,486: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,488: root: INFO: Current backtesting datetime 2022-06-11 08:25:00-05:00
2023-03-10 14:49:30,489: root: INFO: Current backtesting datetime 2022-06-11 08:25:00-05:00
2023-03-10 14:49:30,489: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,490: root: INFO: Current backtesting datetime 2022-06-13 07:30:00-05:00
2023-03-10 14:49:30,491: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,491: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,492: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,493: root: INFO: Current backtesting datetime 2022-06-13 08:30:00-05:00
2023-03-10 14:49:30,493: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,494: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,496: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,497: root: INFO: Current backtesting datetime 2022-06-14 08:30:00-05:00
2023-03-10 14:49:30,498: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,499: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,499: root: INFO: Current backtesting datetime 2022-06-15 08:30:00-05:00
2023-03-10 14:49:30,500: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,501: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,501: root: INFO: Current backtesting datetime 2022-06-16 08:30:00-05:00
2023-03-10 14:49:30,502: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,503: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,503: root: INFO: Current backtesting datetime 2022-06-17 08:30:00-05:00
2023-03-10 14:49:30,503: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,504: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,504: root: INFO: Current backtesting datetime 2022-06-18 08:30:00-05:00
2023-03-10 14:49:30,505: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,507: root: INFO: Current backtesting datetime 2022-06-18 08:25:00-05:00
2023-03-10 14:49:30,508: root: INFO: Current backtesting datetime 2022-06-18 08:25:00-05:00
2023-03-10 14:49:30,508: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,509: root: INFO: Current backtesting datetime 2022-06-21 07:30:00-05:00
2023-03-10 14:49:30,510: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,511: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,511: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,513: root: INFO: Current backtesting datetime 2022-06-21 08:30:00-05:00
2023-03-10 14:49:30,513: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,515: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,516: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
